owner_org,title,notes,name,tag_string,spatial,license_id,resource_permissions,access_control_reason,access_control_date,access_control_mode,sequence_data_type,related_data,amplicon,analytical_platform,archive_ingestion_date,contextual_data_submission_date,data_generated,data_type,dataset_url,date_of_transfer,description,facility,flow_id,folder_name,omics,read_length,sample_submission_date,ticket
75a9f0a5-fc60-4af6-b455-32e2011d969b,BASE Amplicons Control ITS AC9CM,MiSeq ITS MiSeq,bpa-base-genomics-amplicon-control-its-control-ac9cm,,,CC-BY-4.0-AU,organization_member_after_embargo:archive_ingestion_date:90:am-consortium-members,,2015-02-09,date,illumina-amplicons,,ITS,MiSeq,2014-11-11,,2014-11-11,MiSeq ITS,,2014-11-11,BASE ITS amplicon,RAMACIOTTI,AC9CM,20141111_UNSW_BPA_BASE_AC9CM,Genomics,300bp,2014-11-11,BRLOPS-499
75a9f0a5-fc60-4af6-b455-32e2011d969b,BASE Amplicons Control ITS AGECM,MiSeq ITS MiSeq,bpa-base-genomics-amplicon-control-its-control-agecm,,,CC-BY-4.0-AU,organization_member_after_embargo:archive_ingestion_date:90:am-consortium-members,,2015-10-20,date,illumina-amplicons,,ITS,MiSeq,2015-07-22,,2015-07-22,MiSeq ITS,,2015-07-22,BASE Plate 8,RAMACIOTTI,AGECM,20150722_UNSW_BPA_BASE_ITS_AGECM,Genomics,300bp,2015-07-22,BRLOPS-672
75a9f0a5-fc60-4af6-b455-32e2011d969b,BASE Amplicons Control ITS AGEDA,MiSeq ITS MiSeq,bpa-base-genomics-amplicon-control-its-control-ageda,,,CC-BY-4.0-AU,organization_member_after_embargo:archive_ingestion_date:90:am-consortium-members,,2015-10-20,date,illumina-amplicons,,ITS,MiSeq,2015-07-22,,2015-07-22,MiSeq ITS,,2015-07-22,BASE Plate 9,RAMACIOTTI,AGEDA,20150722_UNSW_BPA_BASE_ITS_AGEDA,Genomics,300bp,2015-07-22,BRLOPS-673
75a9f0a5-fc60-4af6-b455-32e2011d969b,BASE Amplicons Control ITS AGEFG,MiSeq ITS MiSeq,bpa-base-genomics-amplicon-control-its-control-agefg,,,CC-BY-4.0-AU,organization_member_after_embargo:archive_ingestion_date:90:am-consortium-members,,2015-10-20,date,illumina-amplicons,,ITS,MiSeq,2015-07-22,,2015-07-22,MiSeq ITS,,2015-07-22,BASE Plate 10,RAMACIOTTI,AGEFG,20150722_UNSW_BPA_BASE_ITS_AGEFG,Genomics,300bp,2015-07-22,BRLOPS-674
75a9f0a5-fc60-4af6-b455-32e2011d969b,BASE Amplicons Control ITS ALBRY,MiSeq MiSeq,bpa-base-genomics-amplicon-control-its-control-albry,,,CC-BY-4.0-AU,organization_member_after_embargo:archive_ingestion_date:90:am-consortium-members,,2016-03-13,date,illumina-amplicons,,ITS,MiSeq,2015-12-14,,2015-12-14,MiSeq,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/its/agrf/BRLOPS-752/,2015-12-14,BASE ITS amplicon Plate 4,AGRF,ALBRY,20151214_AGRF_BPA_BASE_ALBRY,Genomics,300bp,2015-12-14,BRLOPS-752
75a9f0a5-fc60-4af6-b455-32e2011d969b,BASE Amplicons Control ITS AN5TK,MiSeq MiSeq,bpa-base-genomics-amplicon-control-its-control-an5tk,,,CC-BY-4.0-AU,organization_member_after_embargo:archive_ingestion_date:90:am-consortium-members,,2016-07-10,date,illumina-amplicons,,ITS,MiSeq,2016-04-11,,2016-04-11,MiSeq,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/its/agrf/BRLOPS-787/,2016-04-11,BASE Plate 4 ITS,AGRF,AN5TK,20160411_AGRF_BPA_BASE_AN5TK,Genomics,300bp,2016-04-11,BRLOPS-787
75a9f0a5-fc60-4af6-b455-32e2011d969b,BASE Amplicons Control ITS ANVM7,MiSeq MiSeq,bpa-base-genomics-amplicon-control-its-control-anvm7,,,CC-BY-4.0-AU,organization_member_after_embargo:archive_ingestion_date:90:am-consortium-members,,2016-07-10,date,illumina-amplicons,,ITS,MiSeq,2016-04-11,,2016-04-11,MiSeq,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/its/agrf/BRLOPS-788/,2016-04-11,BASE Plate 5 ITS,AGRF,ANVM7,20160411_AGRF_BPA_BASE_ANVM7,Genomics,300bp,2016-04-11,BRLOPS-788
75a9f0a5-fc60-4af6-b455-32e2011d969b,BASE Amplicons Control ITS B39FT,MiSeq MiSeq,bpa-base-genomics-amplicon-control-its-control-b39ft,,,CC-BY-4.0-AU,organization_member_after_embargo:archive_ingestion_date:90:am-consortium-members,,2017-06-26,date,illumina-amplicons,,ITS,MiSeq,2017-03-28,,2017-03-28,MiSeq,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/its/agrf/BPAOPS-106/,2017-03-28,BASE Plate 1 ITS,AGRF,B39FT,20170328_AGRF_BPA_BASE_B39FT,Genomics,300bp,2017-03-28,BPAOPS-106
75a9f0a5-fc60-4af6-b455-32e2011d969b,BASE Amplicons Control ITS B39G7,MiSeq MiSeq,bpa-base-genomics-amplicon-control-its-control-b39g7,,,CC-BY-4.0-AU,organization_member_after_embargo:archive_ingestion_date:90:am-consortium-members,,2017-06-26,date,illumina-amplicons,,ITS,MiSeq,2017-03-28,,2017-03-28,MiSeq,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/its/agrf/BPAOPS-107/,2017-03-28,BASE Plate 2 ITS,AGRF,B39G7,20170328_AGRF_BPA_BASE_B39G7,Genomics,300bp,2017-03-28,BPAOPS-107
75a9f0a5-fc60-4af6-b455-32e2011d969b,BASE Amplicons Control ITS B3C4H,MiSeq MiSeq,bpa-base-genomics-amplicon-control-its-control-b3c4h,,,CC-BY-4.0-AU,organization_member_after_embargo:archive_ingestion_date:90:am-consortium-members,,2017-06-26,date,illumina-amplicons,,ITS,MiSeq,2017-03-28,,2017-03-28,MiSeq,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/its/agrf/BPAOPS-108/,2017-03-28,BASE Plate 3 ITS,AGRF,B3C4H,20170328_AGRF_BPA_BASE_B3C4H,Genomics,300bp,2017-03-28,BPAOPS-108
